91.9,03.06.15,Es,USA,WMKL,Hammocks,FL,1037,,
92.7,03.06.15,Es,CUB,CMBF Radio Músical Nacional,Cienfuegos,Cuba,1271,,
93.7,03.06.15,Es,USA,WKEY,Key West,FL,1133,,
94.3,03.06.15,Es,USA,WZZR,Hobe Sound,FL,957,,
94.7,03.06.15,Es,CUB,CMBE Radio Ciudad de la Habana,La Habana/Libre,ch,1240,,
95.5,03.06.15,Es,USA,WLDI,Juno Beach,FL,940,,
95.9,03.06.15,Es,USA,W240CI r:WSVU,North Palm Beach,FL,957,,
88.9,03.06.15,Es,USA,WQCS,Fort Pierce,FL,920,,
90.3,03.06.15,Es,USA,WYBP,Fort Lauderdale,FL,999,,
92.7,03.06.15,Es,USA,WAVW,Stuart,FL,928,,
95.9,03.06.15,Es,CUB,CMFR Radio Ciudad del Mar,Rodas,cf,1259,,
93.5,03.06.15,Es,USA,WBGF,Belle Glade,FL,975,,
100.3,03.06.15,Es,USA,WLML,Lake Park,FL,957,,
88.5,03.06.15,Es,USA,WKPX,Sunrise,FL,999,,
90.3,03.06.15,Es,CUB,CMBC Radio Progreso,La Habana/Televilla,ch,1248,,
90.7,03.06.15,Es,USA,WPBI,West Palm Beach,FL,971,,
94.3,03.06.15,Es,USA,WGMX,Marathon,FL,1113,,
88.3,03.06.15,Es,USA,WYBX,Key West,FL,1133,,
89.3,03.06.15,Es,USA,W207CE,Key West,FL,1136,,
89.5,03.06.15,Es,USA,WAYJ,Naples,FL,1032,,
91.5,03.06.15,Es,USA,WKWM,Marathon,FL,1121,,
95.7,03.06.15,Es,USA,WHNJ,Big Pine Key,FL,1122,,
101.9,03.06.15,Es,USA,W270AD r:WFLV-HD2,West Palm Beach,FL,960,,
89.9,03.06.15,Es,USA,WCNO,Palm City,FL,940,,
90.5,03.06.15,Es,USA,WVUM,Coral Gables,FL,1030,,
88.5,03.06.15,Es,USA,WJCB r:WJFP,Clewiston,FL,976,,
89.1,03.06.15,Es,USA,WSMR,Sarasota,FL,986,,
91.1,03.06.15,Es,USA,WJFP,Fort Pierce,FL,918,,
92.9,03.06.15,Es,USA,WIKX,Charlotte Harbor,FL,996,,
96.7,03.06.15,Es,USA,W244CT r:WKYZ,Key West,FL,1136,,
95.7,03.06.15,Es,USA,WRMA,Hialeah,FL,1025,,
95.3,03.06.15,Es,USA,WOLZ,Fort Myers,FL,1012,,
88.7,03.06.15,Es,USA,WNPS,Fort Myers,FL,1012,,
91.7,03.06.15,Es,USA,WWFR,Stuart,FL,940,,
94.5,03.06.15,Es,USA,WARO,Naples,FL,1018,,
92.5,03.06.15,Es,USA,WFSX,Estero,FL,1022,,
91.5,03.06.15,Es,USA,WPSF,W Palm Beach,FL,976,,
93.7,03.06.15,Es,USA,WGYL,Vero Beach,FL,909,,
95.3,03.06.15,Es,USA,WPYO,Maitland,FL,871,,
89.5,03.06.15,Es,USA,WFIT,Melbourne,FL,884,,
95.9,03.06.15,Es,USA,WSJZ,Sebastian,FL,899,,
89.7,03.06.15,Es,USA,WUSF,Tampa,FL,937,,
91.7,03.06.15,Es,USA,WVIJ,Port Charlotte,FL,986,,
91.7,03.06.15,Es,USA,WJFH,Sebring,FL,947,,
88.1,03.06.15,Es,USA,WJIS,Bradenton,FL,985,,
90.7,03.06.15,Es,USA,WMFE,Orlando,FL,860,,
89.3,03.06.15,Es,USA,WPIO,Titusville,FL,856,,
90.5,03.06.15,Es,USA,WBVM,Tampa,FL,937,,
92.1,03.06.15,Es,USA,WLTQ,Coral Cove,FL,986,,
90.9,03.06.15,Es,USA,WSOR,Naples,FL,1018,,
91.5,03.06.15,Es,USA,WMIE,Cocoa,FL,868,,
92.3,03.06.15,Es,USA,WWKA,Orlando,FL,861,,
88.7,03.06.15,Es,USA,WMYZ r:WPOZ,Clermont,FL,873,,
95.3,03.06.15,Es,USA,WXCV,Homosassa Springs,FL,887,,
90.3,03.06.15,Es,USA,WJLH,Holly Hill,FL,814,,
91.5,03.06.15,Es,USA,WCIE,New Port Richey,FL,930,,
95.1,03.06.15,Es,USA,WFKS,Melbourne,FL,881,,
96.7,03.06.15,Es,USA,W244BJ r:WWRZ,Frostproof,FL,922,,
88.3,03.06.15,Es,USA,WPOZ,Union Park,FL,860,,
90.5,03.06.15,Es,USA,WREH,Cypress Quarters,FL,937,,
91.3,03.06.15,Es,USA,WSEB,Englewood,FL,999,,
94.7,03.06.15,Es,USA,WPHR,Gifford,FL,911,,
92.9,03.06.15,Es,USA,WMFQ,Ocala,FL,856,,
93.1,03.06.15,Es,USA,WKRO,Edgewater,FL,823,,
89.3,03.06.15,Es,USA,WFLJ,Frostproof,FL,936,,
92.5,03.06.15,Es,USA,WYUU,Safety Harbor,FL,952,,
95.7,03.06.15,Es,USA,WBTP,Safety Harbor,FL,945,,
93.3,03.06.15,Es,USA,WFLZ,Tampa,FL,938,,
91.9,03.06.15,Es,USA,WHGN,Crystal River,FL,882,,
94.1,03.06.15,Es,USA,WLLD,Lakeland,FL,944,,
94.9,03.06.15,Es,USA,WWRM,Tampa,FL,938,,
88.3,03.06.15,Es,USA,WBIY,La Belle,FL,989,,
106.1,03.06.15,Es,USA,WAFC,Okeechobee,FL,943,,
93.7,03.06.15,Es,USA,WXNX,Fort Myers,FL,1012,,
88.9,03.06.15,Es,USA,WKTO,Mims,FL,835,,
91.1,03.06.15,Es,USA,WHYZ,Orlando,FL,809,,
91.7,03.06.15,Es,USA,WMKO r:WGCU,Marco,FL,1037,,
88.5,03.06.15,Es,USA,WWLC,Cross City,FL,854,,
92.7,03.06.15,Es,USA,WBHQ,Beverly Beach,FL,805,,
93.5,03.06.15,Es,USA,WFDZ,Perry,FL,841,,
95.5,03.06.15,Es,USA,WNDD,Silver Springs,FL,843,,
89.3,03.06.15,Es,USA,WNSS,Palm Coast,FL,804,,
91.5,03.06.15,Es,USA,WAPN,Holly Hill,FL,818,,
88.5,03.06.15,Es,USA,WMNF,Tampa,FL,938,,
94.5,03.06.15,Es,USA,WCFB,Daytona Beach,FL,845,,
99.9,03.06.15,Es,USA,WXJB,Homosassa,FL,892,,
99.9,03.06.15,Es,USA,WXJB,Homosassa,FL,892,,
88.9,03.06.15,Es,USA,WYFE,Tarpon Springs,FL,915,,
89.9,03.06.15,Es,USA,WJCT,Jacksonville,FL,768,,
91.3,03.06.15,Es,USA,WOLR,Lake City,FL,819,,
93.7,03.06.15,Es,USA,WOGK,Ocala,FL,845,,
94.3,03.06.15,Es,USA,WNFB,Lake City,FL,817,,
99.7,03.06.15,Es,USA,WGMA,Silver Springs Shore,FL,848,,
96.3,03.06.15,Es,USA,WSCQ-LP,Sun City Center,FL,948,,
89.5,03.06.15,Es,USA,WGSG,Mayo,FL,830,,
89.9,03.06.15,Es,USA,WUCF,Orlando,FL,863,,
89.5,03.06.15,Es,USA,WKSG,Cedar Creek,FL,844,,
91.7,03.06.15,Es,USA,WTRJ r:WAYL,Yulee,FL,768,,
89.7,03.06.15,Es,USA,WVFS,Tallahassee,FL,847,,
91.5,03.06.15,Es,USA,WFSQ,Tallahassee,FL,863,,
92.9,03.06.15,Es,USA,WAAC,Valdosta,GA,794,,
101.9,08.06.15,Tropo,USA,WIKS,Grifton,NC,351,,
99.5,08.06.15,Tropo,USA,WXNR,Grifton,NC,351,,
106.5,08.06.15,Tropo,USA,WSFL,New Bern,NC,365,,
101.1,08.06.15,Tropo,USA,WQZL,Belhaven,NC,327,,
100.3,08.06.15,Tropo,USA,WLGP,Harkers Island,NC,371,,
106.9,08.06.15,Tropo,USA,WAFX,Suffolk,VA,240,,
95.5,08.06.15,Tropo,USA,WPWZ,Pinetops,NC,317,,
104.3,08.06.15,Tropo,USA,WFXK,Bunn,NC,323,,
107.3,08.06.15,Tropo,USA,WVRA,Enfield,NC,307,,
96.9,08.06.15,Tropo,USA,WWPL,Goldsboro,NC,363,,
89.7,08.06.15,Tropo,USA,WCPE,Raleigh,NC,342,,
92.5,08.06.15,Tropo,USA,WYFL,Henderson,NC,317,,
105.1,08.06.15,Tropo,USA,WLVG,Havelock,NC,374,,
104.1,08.06.15,Tropo,USA,WKGV,Swansboro,NC,383,,
93.9,08.06.15,Tropo,USA,WNCB,Cary,NC,366,,
105.1,08.06.15,Tropo,USA,WDCG,Apex,NC,366,,
88.1,15.06.15,Es,DOM,HIJ20 Primera FM,Loma El Mogote,esp,169X,,
89.1,15.06.15,Es,USA,WSMR,Sarasota,FL,986,,
88.5,15.06.15,Es,DOM,Comando 88.5,Santiago de los Caballeros,sto,1429,,
89.3,15.06.15,Es,DOM,HIJ36 Cumbre FM,Imbert,ppl,1408,,
89.7,15.06.15,Es,DOM,HIJ44 Sevière La Radio,Santiago de los Caballeros,sto,1429,,
93.9,15.06.15,Es,TCA,Island FM,Providenciales,T&C,1257,,
93.5,15.06.15,Es,Bahamas,ZNA Radio Abaco,Marsh Harbour,Bahamas,932,,
92.9,15.06.15,Es,USA,KRMX,Marlin,TX,1389,,
91.5,15.06.15,Es,CUB,CMIT Radio Músical Nacional,Ciego de Ávila,ca,1269,,
91.5,15.06.15,Es,USA,WKWM,Marathon,FL,1121,,
93.9,17.06.15,Es,USA,WWRT-LP,Conway,FL,870,,
101.9,18.06.15,Es,Bahamas,ZNY Joy FM,Nassau,Bahamas,1035,,
92.9,18.06.15,Es,USA,KMML r:KSMM,Cimarron,KS,1380,,
92.9,18.06.15,Es,USA,WSCD r:KSJN,Duluth,MN,995,,
94.9,18.06.15,Es,USA,KQDS,Duluth,MN,995,,
88.1,18.06.15,Es,USA,KVSC,St. Cloud,MN,1063,,
89.3,18.06.15,Es,USA,KCMP,Northfield,MN,995,,
88.1,18.06.15,Es,USA,KMLV,Ralston,NE,1122,,
89.1,18.06.15,Es,USA,KHNE,Hastings,NE,1231,,
89.1,18.06.15,Es,USA,KNSZ,Ottumwa,IA,932,,
91.3,18.06.15,Es,USA,WNIW,La Salle,IL,772,,
89.3,18.06.15,Es,USA,WDLM,East Moline,IL,835,,
89.3,18.06.15,Es,USA,KZUM,Lincoln,NE,1159,,
101.3,18.06.15,Es,USA,KSIB,Creston,IA,1036,,
93.7,18.06.15,Es,USA,KNTK,Firth,NE,1156,,
97.1,18.06.15,Es,USA,KVVL,Maryville,MO,1070,,
91.7,18.06.15,Es,USA,KSSH r:KROA,Shubert,NE,1113,,
93.9,18.06.15,Es,USA,WCEZ,Carthage,IL,875,,
88.3,18.06.15,Es,USA,KQIQ r:KROA,Beatrice,NE,1177,,
91.3,18.06.15,Es,USA,WIUM,Macomb,IL,845,,
103.5,18.06.15,Es,USA,KQLA,Ogden,KS,1167,,
100.9,18.06.15,Es,USA,KCLY,Clay Center,KS,1188,,
104.7,18.06.15,Es,USA,KXBZ,Manhattan,KS,1158,,
105.1,18.06.15,Es,USA,WGEM,Quincy,IL,881,,
105.1,18.06.15,Es,USA,WGEM,Quincy,IL,881,,
106.7,18.06.15,Es,USA,KQNK,Norton,KS,1333,,
96.3,18.06.15,Es,USA,KZDY,Downs,KS,1253,,
97.5,18.06.15,Es,USA,KJCK,Junction City,KS,1182,,
91.7,18.06.15,Es,USA,WRVX,Cameron,MO,1028,,
91.9,18.06.15,Es,USA,KSRD,St. Joseph,MO,1079,,
107.7,18.06.15,Es,USA,KSYZ,Grand Island,NE,1262,,
101.5,18.06.15,Es,USA,KROR,Hastings,NE,1272,,
101.9,18.06.15,Es,USA,KKQY,Hays,KS,1320,,
105.5,18.06.15,Es,USA,KVSV,Beloit,KS,1242,,
100.3,18.06.15,Es,USA,KDVV,Topeka,KS,1133,,
89.3,18.06.15,Es,USA,WIPA r:WUIS,Pittsfield,IL,849,,
94.7,20.06.15,Es,CUB,CMBE Radio Ciudad de la Habana,La Habana/Libre,ch,1240,,
103.5,20.06.15,Es,CUB,CMC Radio Reloj,Matanzas/La Cumbre,ma,1228,,
105.1,21.06.15,Es,USA,WASJ,Panama City Beach,FL,917,,
100.3,21.06.15,Es,USA,KLRZ,Larose,LA,1138,,
93.1,21.06.15,Es,USA,WFEZ,Pompano Beach,FL,1012,,
101.9,21.06.15,Es,USA,WLMG,New Orleans/Spectrasite Tower,LA,1106,,
92.9,21.06.15,Es,USA,KSDR,Milbank,SD,1189,,
92.3,21.06.15,Es,USA,WCMQ,Hialeah,FL,1025,,
97.9,21.06.15,Es,USA,KBFB,Fort Worth,TX,1336,,
97.1,21.06.15,Es,USA,KEGL,Dallas/Cedar Hill,TX,1336,,
89.1,21.06.15,Es,USA,WVJC,Mount Carmel,IL,707,,
88.3,21.06.15,Es,USA,KYEC,Doniphan,MO,904,,
95.1,21.06.15,Es,USA,WLST,Marinette,WI,751,,
89.7,21.06.15,Es,USA,WHND,Sister Bay,WI,732,,
91.9,21.06.15,Es,USA,WHDI,Sister Bay,WI,732,,
95.5,21.06.15,Es,USA,WQEZ,Glen Arbor,MI,671,,
95.5,21.06.15,Es,USA,WIFC,Wausau,WI,840,,
92.3,21.06.15,Es,USA,WTTS,Bloomington,IN,611,,
106.7,21.06.15,Es,USA,WJJY,Brainerd,MN,1088,,
91.3,21.06.15,Es,USA,WRMW,Peshtigo,WI,734,,
99.3,21.06.15,Es,USA,WOWN,Shawano,WI,774,,
89.1,21.06.15,Es,USA,WGLT,Normal,IL,759,,
90.3,21.06.15,Es,USA,KCRL,Sunrise Beach,MO,976,,
92.7,21.06.15,Es,USA,WFNB,Brazil,IN,663,,
93.1,21.06.15,Es,USA,WIBC,Indianapolis,IN,601,,
91.9,21.06.15,Es,USA,WITT,Zionsville,IN,625,,
89.1,21.06.15,Es,USA,WIMB,Murphysboro,IL,797,,
89.1,21.06.15,Es,USA,KWFC,Springfield,MO,1002,,
92.9,21.06.15,Es,USA,WJXA,Nashville,TN,717,,
99.1,21.06.15,Es,USA,KMAG,Fort Smith,AR,1143,,
99.9,21.06.15,Es,USA,WACO,Waco,TX,1396,,
92.9,21.06.15,Es,USA,KTKC,Springhill,LA,1145,,
100.5,21.06.15,Es,USA,KZHE,Stamps,AR,1118,,
95.1,21.06.15,Es,USA,WBPC,Ebro,FL,907,,
97.7,21.06.15,Es,USA,WYYX,Panama City,FL,888,,
95.1,21.06.15,Es,USA,KMXL,Carthage,MO,1077,,
106.3,22.06.15,Es,USA,WSBZ,Miramar Beach,FL,927,,
94.9,22.06.15,Es,USA,WGUO,Reserve,LA,1146,,
88.3,23.06.15,Es,USA,WHWC,Menomonie,WI,944,,
92.9,23.06.15,Es,USA,WECL,Eau Claire,WI,928,,
94.9,23.06.15,Es,USA,KMXK,Cold Spring,MN,1070,,
99.9,23.06.15,Es,USA,WUSZ,Hibbing,MN,1049,,
89.1,23.06.15,Es,USA,KHOI,Story City,IA,994,,
91.3,23.06.15,Es,USA,KNBJ,Bemidji,MN,1122,,
89.7,23.06.15,Es,USA,KGRP,Grand Rapids,MN,1066,,
91.7,23.06.15,Es,USA,KSUI,Iowa City,IA,880,,
90.5,23.06.15,Es,USA,KBXE r:KAXE,Bagley,MN,1149,,
91.7,23.06.15,Es,USA,KAXE,Grand Rapids,MN,1064,,
100.5,23.06.15,Es,USA,KXAC,St. James,MN,1049,,
103.5,23.06.15,Es,USA,KYSM,Mankato,MN,1035,,
105.1,23.06.15,Es,USA,KAOC,Cavalier,ND,1295,,
105.5,23.06.15,Es,USA,KRBI,St. Peter,MN,1035,,
90.3,23.06.15,Es,USA,WHLA,La Crosse,WI,899,,
90.3,23.06.15,Es,USA,WHBM,Park Falls,WI,892,,
91.5,23.06.15,Es,USA,KQMN,Thief River Falls,MN,1220,,
91.9,23.06.15,Es,USA,WINH,Hinckley,MN,1017,,
92.9,23.06.15,Es,USA,KKXL,Grand Forks,ND,1239,,
94.7,23.06.15,Es,USA,KZGF,Grand Forks,ND,1231,,
94.9,23.06.15,Es,USA,WOLX,Baraboo,WI,810,,
98.3,23.06.15,Es,USA,KXGT,Carrington,ND,1312,,
106.3,23.06.15,Es,USA,WQCC,La Crosse,WI,892,,
91.3,23.06.15,Es,USA,KUWS,Duluth,WI,995,,
92.1,23.06.15,Es,USA,WMIS,Blackduck,MN,1132,,
96.1,23.06.15,Es,USA,KQHT,Crookston,MN,1228,,
97.1,23.06.15,Es,USA,KYCK,Crookston,MN,1226,,
99.3,23.06.15,Es,USA,KKDQ,Thief River Falls,MN,1212,,
102.5,23.06.15,Es,USA,KKWB,Kelliher,MN,1131,,
102.7,23.06.15,Es,USA,KNTN,Thief River Falls,MN,1220,,
104.3,23.06.15,Es,USA,KZIO,Two Harbors,MN,994,,
104.7,23.06.15,Es,USA,WYKX,Escanaba,MI,761,,
105.9,23.06.15,Es,USA,KHRS,Winthrop,MN,1059,,
89.3,23.06.15,Es,USA,KUND,Grand Forks,ND,1251,,
94.9,23.06.15,Es,USA,KQDS,Duluth,MN,995,,
95.3,23.06.15,Es,USA,WXRO,Beaver Dam,WI,770,,
95.9,23.06.15,Es,USA,WMQA,Minocqua,WI,864,,
96.7,23.06.15,Es,USA,KKCQ,Fosston,MN,1160,,
98.3,23.06.15,Es,USA,WBJI,Bemidji,MN,1131,,
99.3,23.06.15,Es,USA,KWNO,Rushford,MN,918,,
103.7,23.06.15,Es,USA,KKBJ,Bemidji,MN,1131,,
105.5,23.06.15,Es,USA,KBAJ r:KQDS,Deer River,MN,1065,,
92.9,23.06.15,Es,USA,WSCD r:KSJN,Duluth,MN,995,,
93.9,23.06.15,Es,USA,WTBX,Hibbing,MN,1049,,
96.3,23.06.15,Es,USA,KTWN,Glencoe,MN,1015,,
96.9,23.06.15,Es,USA,KMFY,Grand Rapids,MN,1064,,
99.1,23.06.15,Es,USA,KEEZ,Lake Crystal,MN,1046,,
100.9,23.06.15,Es,USA,KAUJ,Grafton,ND,1267,,
102.7,23.06.15,Es,USA,KTIG,Pequot Lakes,MN,1095,,
105.9,23.06.15,Es,USA,WEGZ,Washburn,WI,943,,
106.7,23.06.15,Es,USA,WHTO,Iron Mountain,MI,791,,
88.3,23.06.15,Es,USA,KESD,Brookings,SD,1192,,
91.9,23.06.15,Es,USA,KDSU,Fargo,ND,1226,,
92.3,23.06.15,Es,USA,WRLS,Hayward,WI,949,,
96.7,23.06.15,Es,USA,WJJH,Ashland,WI,935,,
100.5,23.06.15,Es,USA,WSCN r:KNOW,Duluth,MN,995,,
102.3,23.06.15,Es,USA,KRCQ,Detroit Lakes,MN,1160,,
104.3,23.06.15,Es,USA,WZFJ,Breezy Point,MN,1086,,
89.9,23.06.15,Es,USA,WHSA,Brule,WI,963,,
95.5,23.06.15,Es,USA,KKZY,Bemidji,MN,1131,,
104.7,23.06.15,Es,USA,WHWA,Washburn,WI,943,,
106.7,23.06.15,Es,USA,WJJY,Brainerd,MN,1088,,
93.7,23.06.15,Es,USA,WDAY,Fargo,ND,1226,,
95.3,23.06.15,Es,USA,WGMO,Shell Lake,WI,962,,
99.7,23.06.15,Es,USA,WIMI,Ironwood,MI,904,,
101.9,23.06.15,Es,USA,KRWK,Fargo,ND,1226,,
90.7,23.06.15,Es,USA,KFJM,Grand Forks,ND,1241,,
91.5,23.06.15,Es,CAN,CKPR,Thunder Bay,ON,929,,
94.3,23.06.15,Es,CAN,CJSD,Thunder Bay,ON,929,,
98.7,23.06.15,Es,USA,KMGO,Centerville,IA,959,,
104.7,23.06.15,Es,USA,KMJO,Hope,ND,1238,,
107.1,23.06.15,Es,USA,KKEQ,Fosston,MN,1160,,
90.7,23.06.15,Es,USA,KBPR,Brainerd,MN,1091,,
95.1,23.06.15,Es,USA,KBVB,Barnesville,MN,1203,,
95.3,23.06.15,Es,USA,KOKX,Keokuk,IA,892,,
100.5,23.06.15,Es,USA,WWKI,Kokomo,IN,601,,
105.1,23.06.15,Es,USA,KQWB,Breckenridge,MN,1192,,
99.9,23.06.15,Es,USA,KVOX,Moorhead,MN,1203,,
103.5,23.06.15,Es,USA,KUAL,Brainerd,MN,1076,,
105.9,23.06.15,Es,USA,KKWS,Wadena,MN,1115,,
89.1,23.06.15,Es,USA,KNNZ,Hawley,MN,1179,,
101.7,23.06.15,Es,USA,KLDJ,Proctor,MN,995,,
95.3,23.06.15,Es,USA,KDJS,Willmar,MN,1105,,
105.5,23.06.15,Es,USA,KMAV,Mayville,ND,1243,,
96.3,23.06.15,Es,USA,WSFQ,Peshtigo,WI,762,,
100.9,23.06.15,Es,USA,WCMP,Hinckley,MN,1012,,
106.5,23.06.15,Es,USA,KRJB,Ada,MN,1202,,
90.3,23.06.15,Es,USA,KCCD,Moorhead,MN,1195,,
91.1,23.06.15,Es,USA,KCCM,Moorhead,MN,1195,,
97.9,23.06.15,Es,USA,KFNW,Fargo,ND,1226,,
99.1,23.06.15,Es,USA,KMA,Shenandoah,IA,1065,,
100.1,23.06.15,Es,USA,KLKS,Pequot Lakes,MN,1089,,
95.9,23.06.15,Es,USA,WWWI,Pillager,MN,1081,,
89.1,23.06.15,Es,USA,WGZS,Cloquet,MN,1022,,
104.1,23.06.15,Es,USA,WBWN,Le Roy,IL,750,,
89.7,23.06.15,Es,USA,KCMF,Fergus Falls,MN,1164,,
93.5,23.06.15,Es,USA,WKHY,Lafayette,IN,650,,
100.9,23.06.15,Es,USA,WPGW,Portland,IN,547,,
101.3,23.06.15,Es,USA,WBAA,West Lafayette,IN,646,,
102.5,23.06.15,Es,USA,KDWZ,Superior,WI,995,,
103.1,23.06.15,Es,USA,KRVX,Wimbledon,ND,1276,,
92.3,23.06.15,Es,USA,WZPW,Peoria,IL,797,,
105.9,23.06.15,Es,USA,KKBO,Flasher,ND,1386,,
92.3,23.06.15,Es,USA,WPWX,Hammond,IN,683,,
93.9,23.06.15,Es,USA,KXDI,Belfield,ND,1487,,
98.7,23.06.15,Es,USA,KACL,Bismarck,ND,1387,,
90.5,23.06.15,Es,USA,WNIU,Dekalb,IL,761,,
92.9,23.06.15,Es,USA,KYYY,Bismarck,ND,1386,,
95.3,23.06.15,Es,USA,WXXZ r:KQDS,Grand Marais,MN,961,,
93.1,23.06.15,Es,CAN,CFNO,Marathon,ON,848,,
104.1,23.06.15,Es,USA,KMYR,Ames,IA,1012,,
93.1,23.06.15,Es,CAN,CFOB,Fort Frances,ON,1103,,
100.5,23.06.15,Es,USA,WYMG,Jacksonville,IL,809,,
104.3,23.06.15,Es,USA,KZLT,East Grand Forks,MN,1231,,
89.9,23.06.15,Es,USA,KKWE,White Earth,MN,1149,,
95.5,23.06.15,Es,USA,KYNU,Wimbledon,ND,1276,,
94.9,23.06.15,Es,USA,KCMO,Kansas City/Blue Ridge,KS,1055,,
101.9,23.06.15,Es,USA,KQKK,Walker,MN,1096,,
88.1,23.06.15,Es,USA,WHJL r:WRVM,Merrill,WI,849,,
93.5,23.06.15,Es,USA,WSJK,Tuscola,IL,718,,
92.1,23.06.15,Es,USA,KRLS,Knoxville,IA,965,,
106.7,23.06.15,Es,USA,KAOD r:KQDS,Babbitt,MN,1012,,
88.3,23.06.15,Es,USA,KCCK,Cedar Rapids,IA,897,,
93.1,23.06.15,Es,USA,WJBL,Ladysmith,WI,918,,
96.1,23.06.15,Es,USA,WJMC,Rice Lake,WI,950,,
104.1,23.06.15,Es,USA,KBOT,Pelican Rapids,MN,1160,,
88.1,23.06.15,Es,USA,KVSC,St. Cloud,MN,1063,,
90.5,23.06.15,Es,USA,KCND,Saint Anthony,ND,1387,,
92.3,23.06.15,Es,USA,KXRA,Alexandria,MN,1127,,
100.7,23.06.15,Es,USA,KKLQ,Harwood,ND,1219,,
92.9,23.06.15,Es,USA,WYNW,Birnamwood,WI,827,,
92.9,23.06.15,Es,USA,K225AQ r:KKEQ,Park Rapids,MN,1128,,
92.9,23.06.15,Es,USA,KKJM,St. Joseph,MN,1072,,
100.9,23.06.15,Es,USA,WBZG,Spring Valley,IL,769,,
89.3,23.06.15,Es,USA,WDLM,East Moline,IL,835,,
97.1,23.06.15,Es,USA,KFTK,Florissant,MO,860,,
89.3,23.06.15,Es,USA,WPNE,Green Bay,WI,750,,
89.7,23.06.15,Es,USA,KPCS,Princeton,MN,1034,,
89.9,23.06.15,Es,USA,KMOJ,Minneapolis,MN,1006,,
91.3,23.06.15,Es,USA,KBIA,Columbia,MO,940,,
100.5,23.06.15,Es,USA,KTGR,Fulton,MO,924,,
95.9,23.06.15,Es,USA,WOLG,Carlinville,IL,812,,
96.1,23.06.15,Es,USA,KLRQ,Clinton,MO,1012,,
99.3,23.06.15,Es,USA,KCLR,Boonville,MO,956,,
101.7,23.06.15,Es,USA,WGEL,Greenville,IL,787,,
101.9,23.06.15,Es,USA,KZWV,Eldon,MO,965,,
102.5,23.06.15,Es,USA,KEZK,St. Louis,MO,841,,
102.5,23.06.15,Es,USA,KQIC,Willmar,MN,1099,,
88.3,23.06.15,Es,USA,WJLY,Ramsey,IL,770,,
91.5,23.06.15,Es,USA,KCFB,Waite Park,MN,1064,,
92.1,23.06.15,Es,USA,WYRQ,Little Falls,MN,1074,,
94.7,23.06.15,Es,USA,WOZZ,Mosinee,WI,856,,
95.3,23.06.15,Es,USA,KDKD,Clinton,MO,1035,,
96.7,23.06.15,Es,USA,KCMQ,Columbia,MO,934,,
100.1,23.06.15,Es,USA,KBBM,California,MO,953,,
89.7,23.06.15,Es,USA,WUEC,Eau Claire,WI,920,,
92.3,23.06.15,Es,USA,WJMQ,Clintonville,WI,788,,
92.3,23.06.15,Es,USA,WOSQ,Spencer,WI,869,,
94.9,23.06.15,Es,USA,WAAG,Knoxville,IL,827,,
96.1,23.06.15,Es,USA,KIXX,Milbank,SD,1189,,
89.3,23.06.15,Es,USA,KCMP,Northfield,MN,995,,
92.9,23.06.15,Es,USA,KSDR,Milbank,SD,1189,,
93.5,23.06.15,Es,USA,KSCR,Benson,MN,1123,,
94.3,23.06.15,Es,USA,KULO,Alexandria,MN,1128,,
96.7,23.06.15,Es,USA,KZRV,Sartell,MN,1063,,
100.1,23.06.15,Es,USA,KOLV,Olivia,MN,1103,,
89.1,23.06.15,Es,USA,KLJN,Jamestown,ND,1292,,
91.9,23.06.15,Es,USA,KBHZ,Willmar,MN,1087,,
94.9,23.06.15,Es,USA,KTZU,Burlington,ND,1432,,
99.7,23.06.15,Es,USA,KXDL,Browerville,MN,1102,,
101.9,23.06.15,Es,USA,KZZQ,Richardton,ND,1473,,
103.5,23.06.15,Es,USA,KRXW,Roseau,MN,1192,,
88.1,23.06.15,Es,CAN,CKSB-10,Winnipeg,MB,1303,,
96.7,23.06.15,Es,CAN,CILT,Steinbach,MB,1274,,
99.1,23.06.15,Es,CAN,CJGV,Winnipeg,MB,1287,,
100.7,23.06.15,Es,USA,KIKV,Sauk Centre,MN,1108,,
101.7,23.06.15,Es,USA,WHMH,Waite Park,MN,1064,,
94.7,23.06.15,Es,USA,KZAL,Manson,WA,2296,,
94.9,23.06.15,Es,USA,KLCH,Lake City,MN,951,,
99.3,23.06.15,Es,USA,KXRZ,Alexandria,MN,1120,,
99.9,23.06.15,Es,CAN,CFWM,Winnipeg,MB,1294,,
90.5,23.06.15,Es,CAN,CBQQ r:CBQT,Fort Frances,ON,1115,,
102.3,23.06.15,Es,CAN,CKY,Winnipeg,MB,1287,,
106.3,23.06.15,Es,USA,KPHR,Ortonville,MN,1188,,
93.1,23.06.15,Es,USA,KATO,New Ulm,MN,1041,,
94.7,23.06.15,Es,USA,KNSG,Springfield,MN,1099,,
103.7,23.06.15,Es,USA,KGIM,Redfield,SD,1271,,
94.9,23.06.15,Es,USA,KLRJ,Aberdeen,SD,1257,,
99.1,23.06.15,Es,USA,KXLG,Huron,SD,1185,,
107.1,23.06.15,Es,CAN,CKCL,Winnipeg,MB,1303,,
89.3,23.06.15,Es,USA,KRSW,Worthington,MN,1125,,
107.1,23.06.15,Es,USA,KSLT,Spearfish,SD,1517,,
92.1,23.06.15,Es,USA,KLQP,Madison,MN,1149,,
